Num,Date,Cloudiness,High Temperature,Humidity,Precipitation,Wind Speed,Summary,Dew Point,Moon Phase
0,2017-12-31 08:00:00,0.26,57.45,0.76,0.0,0.52,Partly cloudy starting in the afternoon.,43.2,0.45
1,2018-01-01 08:00:00,0.18,61.01,0.77,0.0,0.57,Clear throughout the day.,44.51,0.49
2,2018-01-02 08:00:00,0.21,58.94,0.68,0.0,1.32,Partly cloudy until evening.,42.86,0.53
3,2018-01-03 08:00:00,0.62,55.02,0.78,0.1158,1.16,Rain in the afternoon and evening.,46.17,0.57
4,2018-01-04 08:00:00,0.92,61.08,0.9,0.0225,0.89,Mostly cloudy throughout the day.,53.01,0.6
5,2018-01-05 08:00:00,0.96,60.01,0.93,0.0346,1.51,"Light rain until afternoon, starting again overnight.",54.46,0.64
6,2018-01-06 08:00:00,0.47,57.95,0.87,0.011,0.94,Mostly cloudy until afternoon.,48.2,0.67
7,2018-01-07 08:00:00,0.65,51.66,0.89,0.0006,1.26,Mostly cloudy throughout the day.,45.63,0.71
8,2018-01-08 08:00:00,1.0,55.48,0.93,0.1494,1.38,Rain throughout the day.,50.43,0.74
9,2018-01-09 08:00:00,0.92,56.77,0.91,0.2071,2.9,Rain in the morning.,51.99,0.78
10,2018-01-10 08:00:00,0.74,55.18,0.87,0.0024,1.56,Overcast throughout the day.,47.99,0.81
11,2018-01-11 08:00:00,0.72,59.13,0.9,0.0,1.05,Mostly cloudy throughout the day.,50.57,0.84
12,2018-01-12 08:00:00,0.62,56.71,0.9,0.0005,1.26,Mostly cloudy until evening.,48.65,0.87
13,2018-01-13 08:00:00,0.31,58.55,0.82,0.001,2.37,Partly cloudy until evening.,46.05,0.9
14,2018-01-14 08:00:00,0.5,54.79,0.86,0.0003,2.04,Mostly cloudy until afternoon.,46.7,0.93
15,2018-01-15 08:00:00,0.56,57.85,0.85,0.0005,0.66,Mostly cloudy throughout the day.,47.85,0.96
16,2018-01-16 08:00:00,0.94,57.05,0.91,0.0019,0.81,Mostly cloudy throughout the day.,52.07,0.99
17,2018-01-17 08:00:00,0.73,57.35,0.91,0.0,1.17,Mostly cloudy throughout the day.,51.0,0.02
18,2018-01-18 08:00:00,0.97,57.67,0.92,0.0287,2.16,Light rain in the evening.,50.47,0.05
19,2018-01-19 08:00:00,0.37,53.79,0.79,0.0011,2.56,Partly cloudy until afternoon.,42.65,0.08
20,2018-01-20 08:00:00,0.03,55.58,0.71,0.0,2.25,Clear throughout the day.,37.96,0.12
21,2018-01-21 08:00:00,0.41,55.39,0.77,0.0043,2.05,Light rain overnight.,41.59,0.15
22,2018-01-22 08:00:00,0.83,55.72,0.86,0.0542,1.48,Rain in the morning.,47.5,0.18
23,2018-01-23 08:00:00,0.3,57.24,0.83,0.0004,1.12,Partly cloudy until afternoon.,44.32,0.22
24,2018-01-24 08:00:00,0.67,56.95,0.88,0.0817,2.63,Rain starting in the afternoon.,45.26,0.25
25,2018-01-25 08:00:00,0.61,53.92,0.82,0.0202,2.28,Mostly cloudy throughout the day.,42.99,0.29
26,2018-01-26 08:00:00,0.35,54.03,0.81,0.001,0.91,Partly cloudy overnight.,41.14,0.33
27,2018-01-27 08:00:00,0.3,59.75,0.76,0.0,1.22,Partly cloudy until afternoon.,42.97,0.36
28,2018-01-28 08:00:00,0.05,64.24,0.69,0.0003,1.59,Clear throughout the day.,43.58,0.4
29,2018-01-29 08:00:00,0.17,59.98,0.75,0.0,1.52,Partly cloudy until afternoon.,45.27,0.44
30,2018-01-30 08:00:00,0.13,65.77,0.73,0.0,1.4,Partly cloudy in the morning.,45.26,0.48
31,2018-01-31 08:00:00,0.15,65.97,0.7,0.0,1.36,Partly cloudy in the morning.,44.48,0.51
32,2018-02-01 08:00:00,0.08,70.38,0.59,0.0,1.4,Clear throughout the day.,43.34,0.55
33,2018-02-02 08:00:00,0.05,71.43,0.62,0.0,1.23,Clear throughout the day.,46.21,0.59
34,2018-02-03 08:00:00,0.01,73.58,0.56,0.0,1.45,Clear throughout the day.,46.3,0.62
35,2018-02-04 08:00:00,0.09,72.36,0.63,0.0,1.3,Partly cloudy until afternoon.,48.5,0.66
36,2018-02-05 08:00:00,0.02,74.19,0.65,0.0,0.72,Clear throughout the day.,47.92,0.69
37,2018-02-06 08:00:00,0.0,74.85,0.41,0.0,1.67,Clear throughout the day.,36.38,0.72
38,2018-02-07 08:00:00,0.0,69.96,0.54,0.0006,1.68,Clear throughout the day.,43.4,0.75
39,2018-02-08 08:00:00,0.01,73.88,0.59,0.0,0.7,Clear throughout the day.,44.85,0.78
40,2018-02-09 08:00:00,0.03,75.56,0.58,0.0,0.99,Clear throughout the day.,45.16,0.82
41,2018-02-10 08:00:00,0.07,69.03,0.46,0.0,2.6,Clear throughout the day.,35.15,0.85
42,2018-02-11 08:00:00,0.2,56.06,0.55,0.0,3.59,Partly cloudy until evening.,34.52,0.88
43,2018-02-12 08:00:00,0.16,58.35,0.6,0.0,3.02,Partly cloudy in the morning.,35.91,0.91
44,2018-02-13 08:00:00,0.02,62.41,0.39,0.0,2.25,Clear throughout the day.,28.16,0.94
45,2018-02-14 08:00:00,0.2,60.17,0.58,0.0,2.56,"Partly cloudy starting in the afternoon, continuing until evening.",35.38,0.97
46,2018-02-15 08:00:00,0.02,63.36,0.52,0.0,1.98,Clear throughout the day.,32.65,0.99
47,2018-02-16 08:00:00,0.0,65.04,0.48,0.0,0.72,Clear throughout the day.,32.17,0.03
48,2018-02-17 08:00:00,0.03,67.08,0.59,0.0,1.09,Mostly cloudy overnight.,39.5,0.06
49,2018-02-18 08:00:00,0.42,55.16,0.69,0.0003,7.18,Partly cloudy until evening.,39.6,0.09
50,2018-02-19 08:00:00,0.23,51.04,0.57,0.0022,5.09,"Partly cloudy starting in the afternoon, continuing until evening.",29.53,0.13
51,2018-02-20 08:00:00,0.28,50.83,0.56,0.0,1.76,Mostly cloudy starting in the evening.,28.25,0.16
52,2018-02-21 08:00:00,0.26,54.34,0.61,0.0071,1.08,Mostly cloudy in the morning.,32.13,0.2
53,2018-02-22 08:00:00,0.4,51.55,0.64,0.0034,6.72,Partly cloudy until evening.,34.27,0.24
54,2018-02-23 08:00:00,0.0,53.24,0.5,0.0,3.82,Clear throughout the day.,25.67,0.27
55,2018-02-24 08:00:00,0.19,54.84,0.65,0.0,2.99,"Partly cloudy starting in the afternoon, continuing until evening.",34.5,0.31
56,2018-02-25 08:00:00,0.08,58.44,0.64,0.0,2.44,Overcast overnight.,36.48,0.35
57,2018-02-26 08:00:00,0.84,52.93,0.77,0.1064,3.38,Rain in the morning.,40.59,0.39
58,2018-02-27 08:00:00,0.15,56.15,0.43,0.0008,3.17,Clear throughout the day.,24.9,0.42
59,2018-02-28 08:00:00,0.59,53.29,0.73,0.0328,3.55,Rain overnight.,39.21,0.46
60,2018-03-01 08:00:00,0.91,55.19,0.84,0.1205,6.81,"Rain until afternoon, starting again in the evening.",46.34,0.49
61,2018-03-02 08:00:00,0.82,51.15,0.82,0.065,2.99,Rain in the afternoon and evening.,40.34,0.53
62,2018-03-03 08:00:00,0.61,49.29,0.82,0.0234,2.14,Mostly cloudy throughout the day.,39.3,0.57
63,2018-03-04 08:00:00,0.25,54.07,0.74,0.0059,0.93,Partly cloudy in the afternoon.,37.35,0.6
64,2018-03-05 08:00:00,0.03,59.68,0.6,0.001,2.72,Clear throughout the day.,34.65,0.64
65,2018-03-06 08:00:00,0.07,64.36,0.56,0.0,1.35,Clear throughout the day.,37.21,0.67
66,2018-03-07 08:00:00,0.25,67.21,0.52,0.0065,1.26,Light rain overnight.,38.21,0.7
67,2018-03-08 08:00:00,0.71,64.26,0.8,0.0345,1.35,Mostly cloudy throughout the day.,50.5,0.73
68,2018-03-09 08:00:00,0.45,63.4,0.81,0.0,1.83,Partly cloudy throughout the day.,48.02,0.76
69,2018-03-10 08:00:00,0.63,57.88,0.86,0.0003,0.74,Mostly cloudy throughout the day.,49.3,0.79
70,2018-03-11 08:00:00,0.49,68.34,0.77,0.0004,0.31,Foggy in the morning.,48.02,0.82
71,2018-03-12 07:00:00,0.58,68.23,0.8,0.0286,1.15,Light rain in the evening.,51.86,0.85
72,2018-03-13 07:00:00,0.91,57.91,0.85,0.0852,4.74,Rain in the morning and overnight.,51.96,0.88
73,2018-03-14 07:00:00,0.72,55.06,0.82,0.0454,3.01,Light rain in the afternoon.,44.91,0.91
74,2018-03-15 07:00:00,0.68,53.75,0.81,0.065,4.69,Rain starting in the evening.,42.75,0.94
75,2018-03-16 07:00:00,0.83,53.43,0.78,0.0647,5.11,Light rain in the morning.,42.57,0.97
76,2018-03-17 07:00:00,0.6,51.72,0.8,0.0177,1.12,Mostly cloudy until evening.,41.1,0.01
77,2018-03-18 07:00:00,0.29,55.25,0.77,0.0004,0.42,Partly cloudy until evening.,40.92,0.04
78,2018-03-19 07:00:00,0.14,61.83,0.68,0.0,1.76,Mostly cloudy overnight.,41.17,0.08
79,2018-03-20 07:00:00,0.97,53.37,0.81,0.0841,1.86,Rain in the morning and evening.,47.26,0.11
80,2018-03-21 07:00:00,0.97,63.38,0.88,0.0954,3.63,Light rain in the morning and overnight.,54.08,0.15
81,2018-03-22 07:00:00,0.66,57.42,0.77,0.1641,6.03,Rain until afternoon.,47.72,0.18
82,2018-03-23 07:00:00,0.29,56.98,0.69,0.0,3.29,Light rain overnight.,39.94,0.22
83,2018-03-24 07:00:00,0.81,54.62,0.74,0.036,3.86,Mostly cloudy throughout the day.,41.14,0.26
84,2018-03-25 07:00:00,0.4,56.27,0.74,0.008,2.62,Partly cloudy until evening.,40.03,0.3
85,2018-03-26 07:00:00,0.02,63.69,0.59,0.0,4.9,Clear throughout the day.,38.26,0.33
86,2018-03-27 07:00:00,0.04,71.24,0.51,0.0,1.79,Clear throughout the day.,41.28,0.37
87,2018-03-28 07:00:00,0.02,75.72,0.59,0.0,0.91,Clear throughout the day.,47.05,0.41
88,2018-03-29 07:00:00,0.05,80.02,0.52,0.0,1.02,Clear throughout the day.,46.23,0.44
89,2018-03-30 07:00:00,0.06,78.4,0.54,0.0,1.02,Clear throughout the day.,47.66,0.48
90,2018-03-31 07:00:00,0.26,68.56,0.67,0.0,2.54,Partly cloudy until evening.,47.88,0.52
91,2018-04-01 07:00:00,0.15,69.7,0.69,0.0,2.88,Partly cloudy in the morning.,47.74,0.55
92,2018-04-02 07:00:00,0.13,67.86,0.69,0.0,3.2,Partly cloudy in the morning.,47.6,0.58
93,2018-04-03 07:00:00,0.05,67.85,0.68,0.0,2.74,Clear throughout the day.,45.29,0.61
94,2018-04-04 07:00:00,0.23,64.27,0.69,0.0,3.69,Partly cloudy in the morning.,45.47,0.64
95,2018-04-05 07:00:00,0.54,60.11,0.7,0.0541,2.69,Rain starting in the evening.,45.71,0.68
96,2018-04-06 07:00:00,1.0,60.24,0.93,0.1156,5.31,Rain throughout the day.,56.03,0.71
97,2018-04-07 07:00:00,0.72,63.01,0.83,0.1726,4.72,Rain in the morning.,53.99,0.74
98,2018-04-08 07:00:00,0.22,64.49,0.71,0.0005,3.29,Partly cloudy in the morning.,46.69,0.77
99,2018-04-09 07:00:00,0.14,73.97,0.64,0.0,0.73,Partly cloudy starting in the evening.,48.1,0.8
100,2018-04-10 07:00:00,0.44,62.75,0.74,0.0003,3.9,Mostly cloudy until evening.,50.31,0.83
101,2018-04-11 07:00:00,0.53,59.22,0.77,0.0842,4.63,Rain in the evening.,45.5,0.86
102,2018-04-12 07:00:00,0.25,57.75,0.69,0.0055,5.31,Partly cloudy until evening.,40.81,0.89
103,2018-04-13 07:00:00,0.02,66.86,0.61,0.0,2.71,Clear throughout the day.,41.85,0.92
104,2018-04-14 07:00:00,0.03,71.74,0.63,0.0,2.08,Clear throughout the day.,46.76,0.95
105,2018-04-15 07:00:00,0.42,60.44,0.74,0.0306,4.96,Light rain in the evening.,45.76,0.98
106,2018-04-16 07:00:00,0.65,53.51,0.77,0.0433,4.13,Light rain in the morning.,41.85,0.03
107,2018-04-17 07:00:00,0.12,61.08,0.68,0.0,2.17,Clear throughout the day.,40.09,0.06
108,2018-04-18 07:00:00,0.29,58.37,0.64,0.0,2.73,Partly cloudy until evening.,39.3,0.1
109,2018-04-19 07:00:00,0.1,64.45,0.67,0.0,3.1,Clear throughout the day.,42.89,0.13
110,2018-04-20 07:00:00,0.02,69.69,0.68,0.0,2.46,Clear throughout the day.,46.95,0.17
111,2018-04-21 07:00:00,0.01,76.77,0.65,0.0,1.77,Clear throughout the day.,48.66,0.21
112,2018-04-22 07:00:00,0.08,78.16,0.64,0.0,1.68,Clear throughout the day.,50.23,0.25
113,2018-04-23 07:00:00,0.1,75.09,0.65,0.0004,1.9,Partly cloudy overnight.,49.85,0.28
114,2018-04-24 07:00:00,0.45,66.29,0.76,0.0,3.68,Mostly cloudy until afternoon.,49.06,0.32
115,2018-04-25 07:00:00,0.35,65.76,0.75,0.0,4.1,Mostly cloudy in the morning.,47.31,0.36
116,2018-04-26 07:00:00,0.45,62.92,0.74,0.0,4.96,Mostly cloudy throughout the day.,46.23,0.39
117,2018-04-27 07:00:00,0.6,63.58,0.73,0.0,4.58,Partly cloudy throughout the day.,48.07,0.43
118,2018-04-28 07:00:00,0.75,61.04,0.73,0.0002,3.86,Mostly cloudy throughout the day.,46.93,0.46
119,2018-04-29 07:00:00,0.6,62.78,0.73,0.0,4.81,Partly cloudy throughout the day.,47.35,0.51
120,2018-04-30 07:00:00,0.37,62.74,0.74,0.0,2.91,Partly cloudy until afternoon.,46.59,0.53
121,2018-05-01 07:00:00,0.3,66.76,0.71,0.0,3.23,Partly cloudy starting in the evening.,46.08,0.56
122,2018-05-02 07:00:00,0.29,64.57,0.74,0.0,4.01,Partly cloudy in the morning.,47.91,0.59
123,2018-05-03 07:00:00,0.62,64.85,0.79,0.0,4.34,Mostly cloudy throughout the day.,48.4,0.62
124,2018-05-04 07:00:00,0.41,75.24,0.7,0.0,2.27,Mostly cloudy until afternoon.,49.32,0.65
125,2018-05-05 07:00:00,0.35,65.2,0.74,0.0,3.03,Partly cloudy throughout the day.,48.9,0.68
126,2018-05-06 07:00:00,0.47,65.62,0.72,0.0,4.17,Partly cloudy until evening.,48.21,0.71
127,2018-05-07 07:00:00,0.04,74.49,0.64,0.0,2.59,Clear throughout the day.,49.07,0.74
128,2018-05-08 07:00:00,0.18,69.87,0.73,0.0,3.69,Partly cloudy in the morning.,50.65,0.77
129,2018-05-09 07:00:00,0.49,68.24,0.74,0.0003,4.79,Mostly cloudy until afternoon.,51.69,0.8
130,2018-05-10 07:00:00,0.27,70.71,0.71,0.0,3.22,Partly cloudy in the morning.,50.06,0.84
131,2018-05-11 07:00:00,0.07,76.12,0.56,0.0,1.77,Clear throughout the day.,46.11,0.87
132,2018-05-12 07:00:00,0.03,71.46,0.52,0.0,3.5,Partly cloudy overnight.,45.45,0.9
133,2018-05-13 07:00:00,0.41,63.12,0.76,0.0,5.44,Mostly cloudy until afternoon.,49.53,0.94
134,2018-05-14 07:00:00,0.68,61.27,0.77,0.0,5.08,Mostly cloudy throughout the day.,48.44,0.97
135,2018-05-15 07:00:00,0.74,63.21,0.73,0.0,5.45,Mostly cloudy throughout the day.,48.24,0.02
136,2018-05-16 07:00:00,0.5,63.6,0.72,0.0,4.77,Mostly cloudy until evening.,48.6,0.05
137,2018-05-17 07:00:00,0.51,67.02,0.76,0.0,3.55,Mostly cloudy throughout the day.,50.69,0.08
138,2018-05-18 07:00:00,0.71,63.64,0.8,0.0,4.68,Mostly cloudy throughout the day.,50.8,0.12
139,2018-05-19 07:00:00,0.65,61.92,0.75,0.0,8.7,Mostly cloudy throughout the day.,47.68,0.16
140,2018-05-20 07:00:00,0.67,61.15,0.73,0.0,9.28,Mostly cloudy throughout the day.,46.85,0.2
141,2018-05-21 07:00:00,0.35,64.86,0.74,0.0,6.48,Mostly cloudy starting in the evening.,48.53,0.23
142,2018-05-22 07:00:00,0.9,58.88,0.82,0.0011,8.72,Mostly cloudy throughout the day.,49.63,0.27
143,2018-05-23 07:00:00,0.93,58.79,0.8,0.0029,8.46,Mostly cloudy throughout the day.,49.4,0.31
144,2018-05-24 07:00:00,0.94,59.94,0.76,0.0,7.92,Mostly cloudy throughout the day.,47.77,0.34
145,2018-05-25 07:00:00,0.89,60.46,0.78,0.0028,6.71,Mostly cloudy throughout the day.,49.34,0.38
146,2018-05-26 07:00:00,0.69,64.28,0.76,0.0008,5.56,Mostly cloudy until afternoon.,50.08,0.41
147,2018-05-27 07:00:00,0.05,74.97,0.67,0.0,3.65,Clear throughout the day.,50.89,0.44
148,2018-05-28 07:00:00,0.02,83.99,0.58,0.0,3.08,Clear throughout the day.,52.16,0.47
149,2018-05-29 07:00:00,0.02,77.01,0.59,0.0,5.1,Clear throughout the day.,50.89,0.52
150,2018-05-30 07:00:00,0.42,61.43,0.69,0.0,10.13,Partly cloudy throughout the day.,45.63,0.54
151,2018-05-31 07:00:00,0.42,62.27,0.67,0.0,9.42,Partly cloudy until evening.,44.95,0.57
152,2018-06-01 07:00:00,0.01,73.73,0.58,0.0,3.71,Clear throughout the day.,46.0,0.6
153,2018-06-02 07:00:00,0.0,86.6,0.44,0.0,2.99,Clear throughout the day.,46.69,0.63
154,2018-06-03 07:00:00,0.03,81.42,0.51,0.0,4.28,Clear throughout the day.,49.33,0.66
155,2018-06-04 07:00:00,0.05,70.61,0.56,0.0,6.89,Partly cloudy overnight.,47.0,0.69
156,2018-06-05 07:00:00,0.13,67.45,0.65,0.0,6.82,Clear throughout the day.,46.44,0.72
157,2018-06-06 07:00:00,0.44,63.76,0.72,0.0,7.96,Partly cloudy throughout the day.,47.96,0.75
158,2018-06-07 07:00:00,0.35,66.99,0.68,0.0,7.63,Mostly cloudy until afternoon.,48.2,0.79
159,2018-06-08 07:00:00,0.07,71.04,0.63,0.0,6.4,Partly cloudy overnight.,48.68,0.82
160,2018-06-09 07:00:00,0.5,66.17,0.67,0.0017,8.82,Mostly cloudy until afternoon.,48.78,0.85
161,2018-06-10 07:00:00,0.07,69.47,0.5,0.0,6.04,Clear throughout the day.,41.38,0.89
162,2018-06-11 07:00:00,0.02,75.76,0.55,0.0,4.24,Clear throughout the day.,47.97,0.92
163,2018-06-12 07:00:00,0.0,81.83,0.54,0.0,4.56,Clear throughout the day.,50.54,0.96
164,2018-06-13 07:00:00,0.0,79.84,0.57,0.0,5.32,Clear throughout the day.,49.87,0.99
165,2018-06-14 07:00:00,0.12,70.53,0.66,0.0,6.59,Partly cloudy in the morning.,49.1,0.04
166,2018-06-15 07:00:00,0.17,62.99,0.73,0.0,8.48,Partly cloudy starting in the evening.,49.3,0.07
167,2018-06-16 07:00:00,0.25,65.51,0.73,0.0,8.27,Partly cloudy in the morning.,49.76,0.11
168,2018-06-17 07:00:00,0.48,67.17,0.69,0.0,6.78,Mostly cloudy until afternoon.,49.73,0.15
169,2018-06-18 07:00:00,0.39,69.59,0.71,0.0,6.06,Mostly cloudy in the morning.,51.48,0.19
170,2018-06-19 07:00:00,0.42,71.21,0.74,0.0,5.37,Mostly cloudy until afternoon.,51.31,0.22
171,2018-06-20 07:00:00,0.46,68.09,0.7,0.0,6.56,Mostly cloudy in the morning.,48.95,0.26
172,2018-06-21 07:00:00,0.26,75.64,0.65,0.0,4.87,Partly cloudy in the morning.,49.04,0.3
173,2018-06-22 07:00:00,0.02,86.71,0.48,0.0,3.75,Clear throughout the day.,48.71,0.33
174,2018-06-23 07:00:00,0.0,92.73,0.39,0.0,2.8,Clear throughout the day.,47.7,0.36
175,2018-06-24 07:00:00,0.07,71.08,0.69,0.0,7.61,Partly cloudy overnight.,53.2,0.4
176,2018-06-25 07:00:00,0.46,68.62,0.74,0.0,8.15,Mostly cloudy until afternoon.,52.61,0.43
177,2018-06-26 07:00:00,0.07,72.29,0.65,0.0,6.2,Partly cloudy overnight.,49.08,0.46
178,2018-06-27 07:00:00,0.37,64.36,0.75,0.0,8.04,Mostly cloudy in the morning.,50.19,0.49
179,2018-06-28 07:00:00,0.05,71.26,0.64,0.0,6.74,Clear throughout the day.,48.48,0.52
180,2018-06-29 07:00:00,0.02,79.94,0.57,0.0,3.95,Clear throughout the day.,49.79,0.55
181,2018-06-30 07:00:00,0.06,81.29,0.48,0.0,3.74,Partly cloudy starting in the evening.,49.4,0.58
