Date,Cloudiness,High Temperature,Low Temperature,Humidity,Precipitation,Wind Speed,Summary,Dew Point,Moon Phase
2018-01-01 08:00:00,0.4,69.61,53.89,0.67,0.0004,0.75,Foggy in the morning.,46.15,0.49
2018-01-02 08:00:00,0.37,77.69,56.38,0.56,0.0,0.97,Partly cloudy throughout the day.,45.95,0.53
2018-01-03 08:00:00,0.51,72.25,54.32,0.56,0.0,0.11,Partly cloudy throughout the day.,45.94,0.57
2018-01-04 08:00:00,0.18,76.56,55.93,0.5,0.0002,0.8,Clear throughout the day.,42.91,0.6
2018-01-05 08:00:00,0.27,74.69,59.0,0.6,0.0,1.56,Partly cloudy starting in the afternoon.,48.76,0.64
2018-01-06 08:00:00,0.55,73.1,55.88,0.71,0.0,1.0,Partly cloudy throughout the day.,53.39,0.67
2018-01-07 08:00:00,0.33,71.84,61.88,0.67,0.0,0.9,Partly cloudy throughout the day.,51.73,0.71
2018-01-08 08:00:00,0.7,73.78,57.23,0.65,0.0256,0.85,Rain overnight.,52.47,0.74
2018-01-09 08:00:00,0.95,61.77,56.16,0.83,0.1434,5.41,Rain in the morning and afternoon.,53.87,0.78
2018-01-10 08:00:00,0.77,61.34,51.11,0.83,0.0148,2.61,Mostly cloudy throughout the day.,52.41,0.81
2018-01-11 08:00:00,0.06,71.01,52.09,0.76,0.0005,0.94,Partly cloudy overnight.,51.14,0.84
2018-01-12 08:00:00,0.36,73.9,56.95,0.7,0.0006,0.99,Partly cloudy starting in the evening.,50.33,0.87
2018-01-13 08:00:00,0.07,82.5,61.5,0.35,0.0004,2.03,Clear throughout the day.,38.3,0.9
2018-01-14 08:00:00,0.22,79.47,54.54,0.34,0.0,0.81,Partly cloudy until evening.,36.52,0.93
2018-01-15 08:00:00,0.16,73.38,53.87,0.52,0.0,0.45,Partly cloudy starting in the afternoon.,43.14,0.96
2018-01-16 08:00:00,0.43,70.3,54.49,0.64,0.0,1.28,Partly cloudy throughout the day.,48.5,0.99
2018-01-17 08:00:00,0.22,76.51,55.45,0.59,0.0,0.69,Partly cloudy until afternoon.,47.53,0.02
2018-01-18 08:00:00,0.24,77.05,54.61,0.61,0.0,0.38,Partly cloudy throughout the day.,47.4,0.05
2018-01-19 08:00:00,0.78,64.37,54.8,0.77,0.0034,1.89,Mostly cloudy throughout the day.,51.45,0.08
2018-01-20 08:00:00,0.46,59.94,45.89,0.59,0.0012,5.22,Mostly cloudy until afternoon.,41.4,0.12
2018-01-21 08:00:00,0.11,62.08,46.83,0.57,0.0,0.56,"Partly cloudy starting in the afternoon, continuing until evening.",38.28,0.15
2018-01-22 08:00:00,0.05,66.56,47.39,0.44,0.0,1.1,Clear throughout the day.,32.44,0.18
2018-01-23 08:00:00,0.0,73.55,52.08,0.35,0.0,1.28,Clear throughout the day.,30.63,0.22
2018-01-24 08:00:00,0.11,77.2,46.81,0.28,0.0,0.94,"Partly cloudy starting in the afternoon, continuing until evening.",26.38,0.25
2018-01-25 08:00:00,0.4,63.26,48.64,0.57,0.0,1.48,Partly cloudy throughout the day.,39.43,0.29
2018-01-26 08:00:00,0.19,63.52,47.53,0.61,0.0,0.91,Partly cloudy in the morning.,41.53,0.33
2018-01-27 08:00:00,0.08,70.81,54.71,0.36,0.0,1.16,Clear throughout the day.,29.92,0.36
2018-01-28 08:00:00,0.01,82.94,60.75,0.22,0.0,2.64,Clear throughout the day.,27.16,0.4
2018-01-29 08:00:00,0.08,85.66,63.28,0.2,0.0,2.06,Clear throughout the day.,27.99,0.44
2018-01-30 08:00:00,0.37,81.63,56.07,0.2,0.0,0.93,Partly cloudy throughout the day.,27.56,0.48
2018-01-31 08:00:00,0.1,78.8,54.56,0.32,0.0,0.22,Clear throughout the day.,34.09,0.51
2018-02-01 08:00:00,0.09,78.58,56.67,0.44,0.0,0.17,Clear throughout the day.,40.3,0.55
2018-02-02 08:00:00,0.2,82.12,56.08,0.36,0.0,0.33,Partly cloudy until afternoon.,37.09,0.59
2018-02-03 08:00:00,0.01,79.65,53.87,0.34,0.0,0.9,Clear throughout the day.,35.32,0.62
2018-02-04 08:00:00,0.0,82.44,53.05,0.41,0.0,0.6,Clear throughout the day.,39.78,0.66
2018-02-05 08:00:00,0.26,73.29,54.55,0.58,0.0,0.83,Mostly cloudy starting in the evening.,46.23,0.69
2018-02-06 08:00:00,0.41,68.91,53.85,0.69,0.0,0.87,Mostly cloudy in the morning.,49.46,0.72
2018-02-07 08:00:00,0.22,82.07,53.55,0.42,0.0005,1.24,Foggy in the morning.,37.39,0.75
2018-02-08 08:00:00,0.01,80.82,51.51,0.29,0.0,0.82,Partly cloudy overnight.,31.11,0.78
2018-02-09 08:00:00,0.35,71.02,55.73,0.6,0.0,1.53,Partly cloudy in the morning.,45.27,0.82
2018-02-10 08:00:00,0.87,64.55,52.65,0.73,0.0,2.89,Mostly cloudy until evening.,50.54,0.85
2018-02-11 08:00:00,0.44,68.08,57.46,0.71,0.0,1.22,Mostly cloudy starting in the afternoon.,50.25,0.88
2018-02-12 08:00:00,0.91,59.91,50.59,0.7,0.003,4.16,Mostly cloudy throughout the day.,48.08,0.91
2018-02-13 08:00:00,0.7,64.77,55.4,0.62,0.0036,0.29,Mostly cloudy throughout the day.,44.02,0.94
2018-02-14 08:00:00,0.76,68.66,52.5,0.61,0.0013,0.67,Mostly cloudy throughout the day.,46.68,0.97
2018-02-15 08:00:00,0.37,69.65,54.62,0.65,0.0,1.83,"Partly cloudy starting in the afternoon, continuing until evening.",47.72,0.99
2018-02-16 08:00:00,0.17,74.6,52.29,0.34,0.0,1.43,Partly cloudy until afternoon.,32.48,0.03
2018-02-17 08:00:00,0.08,75.15,52.64,0.29,0.0,0.7,"Partly cloudy starting in the afternoon, continuing until evening.",27.59,0.06
2018-02-18 08:00:00,0.5,67.28,53.27,0.53,0.0,2.19,Mostly cloudy throughout the day.,41.77,0.09
2018-02-19 08:00:00,0.67,57.43,39.88,0.52,0.0012,8.14,Mostly cloudy throughout the day.,36.61,0.13
2018-02-20 08:00:00,0.03,58.03,42.17,0.43,0.0,0.81,Clear throughout the day.,25.89,0.16
2018-02-21 08:00:00,0.4,57.49,44.49,0.52,0.0059,0.55,Mostly cloudy until evening.,32.7,0.2
2018-02-22 08:00:00,0.65,58.26,50.45,0.68,0.004,1.72,Mostly cloudy throughout the day.,40.91,0.24
2018-02-23 08:00:00,0.46,55.61,40.45,0.55,0.0055,5.08,Mostly cloudy until afternoon.,35.29,0.27
2018-02-24 08:00:00,0.0,62.13,42.5,0.43,0.0,1.14,Clear throughout the day.,26.97,0.31
2018-02-25 08:00:00,0.0,67.78,46.26,0.41,0.0,1.47,Clear throughout the day.,30.3,0.35
2018-02-26 08:00:00,0.23,63.81,48.05,0.53,0.0,2.04,Rain overnight.,37.65,0.39
2018-02-27 08:00:00,0.78,55.59,41.78,0.69,0.0792,2.04,Rain in the morning.,40.33,0.42
2018-02-28 08:00:00,0.29,59.58,44.37,0.66,0.0002,0.65,Partly cloudy throughout the day.,39.64,0.46
2018-03-01 08:00:00,0.06,61.96,45.16,0.66,0.0,1.29,Clear throughout the day.,41.33,0.49
2018-03-02 08:00:00,0.21,64.38,53.79,0.69,0.0003,0.91,Mostly cloudy starting in the evening.,44.65,0.53
2018-03-03 08:00:00,0.93,61.47,48.29,0.78,0.0242,2.15,Mostly cloudy throughout the day.,49.07,0.57
2018-03-04 08:00:00,0.39,60.96,45.98,0.61,0.0035,3.34,Partly cloudy until afternoon.,40.37,0.6
2018-03-05 08:00:00,0.11,71.34,52.41,0.37,0.0002,1.54,"Partly cloudy starting in the afternoon, continuing until evening.",28.6,0.64
2018-03-06 08:00:00,0.14,75.9,52.51,0.24,0.0,0.6,Partly cloudy in the morning.,23.42,0.67
2018-03-07 08:00:00,0.37,74.08,53.57,0.36,0.0,1.06,Partly cloudy throughout the day.,32.6,0.7
2018-03-08 08:00:00,0.37,72.24,52.43,0.48,0.0,1.51,Partly cloudy until evening.,40.54,0.73
2018-03-09 08:00:00,0.51,69.32,58.5,0.65,0.0,1.43,Mostly cloudy throughout the day.,48.2,0.76
2018-03-10 08:00:00,1.0,61.09,58.12,0.86,0.0625,2.13,Rain starting in the afternoon.,55.07,0.79
2018-03-11 08:00:00,0.85,68.8,59.5,0.79,0.0183,2.16,Mostly cloudy throughout the day.,55.46,0.82
2018-03-12 07:00:00,0.77,70.68,58.14,0.78,0.0003,1.97,Mostly cloudy throughout the day.,55.58,0.85
2018-03-13 07:00:00,0.89,69.89,59.84,0.8,0.0039,2.18,Mostly cloudy throughout the day.,55.89,0.88
2018-03-14 07:00:00,0.85,64.48,55.75,0.78,0.0077,4.35,Mostly cloudy throughout the day.,53.6,0.91
2018-03-15 07:00:00,0.64,61.64,47.29,0.7,0.0414,5.24,Light rain in the morning.,47.09,0.94
2018-03-16 07:00:00,0.55,61.57,51.51,0.66,0.0,1.61,Mostly cloudy throughout the day.,42.86,0.97
2018-03-17 07:00:00,0.92,60.89,47.49,0.72,0.0427,2.6,Light rain in the morning.,46.11,0.01
2018-03-18 07:00:00,0.44,61.06,48.27,0.65,0.0036,2.01,Partly cloudy throughout the day.,42.48,0.04
2018-03-19 07:00:00,0.25,71.97,51.17,0.56,0.0,0.95,Partly cloudy throughout the day.,41.65,0.08
2018-03-20 07:00:00,0.33,72.1,54.25,0.53,0.0,1.44,Partly cloudy throughout the day.,42.44,0.11
2018-03-21 07:00:00,0.34,77.22,62.42,0.45,0.0,1.0,Partly cloudy throughout the day.,42.38,0.15
2018-03-22 07:00:00,0.78,71.64,57.87,0.62,0.0036,0.57,Mostly cloudy throughout the day.,51.29,0.18
2018-03-23 07:00:00,0.87,66.66,55.96,0.79,0.0059,1.89,Mostly cloudy throughout the day.,54.23,0.22
2018-03-24 07:00:00,0.81,62.15,51.69,0.69,0.0,3.39,Mostly cloudy throughout the day.,47.68,0.26
2018-03-25 07:00:00,0.5,61.72,49.0,0.63,0.0,3.63,Partly cloudy throughout the day.,42.98,0.3
2018-03-26 07:00:00,0.42,62.85,47.05,0.6,0.0,0.64,Partly cloudy until evening.,42.01,0.33
2018-03-27 07:00:00,0.0,69.21,50.56,0.5,0.0,1.41,Clear throughout the day.,39.11,0.37
2018-03-28 07:00:00,0.02,73.07,52.59,0.47,0.0,1.28,Clear throughout the day.,40.63,0.41
2018-03-29 07:00:00,0.16,75.21,54.78,0.59,0.0,1.58,Partly cloudy in the morning.,47.75,0.44
2018-03-30 07:00:00,0.45,78.62,54.33,0.65,0.0,1.47,Mostly cloudy throughout the day.,50.62,0.48
2018-03-31 07:00:00,0.6,72.68,55.91,0.7,0.0006,1.65,Foggy in the morning.,50.87,0.52
2018-04-01 07:00:00,0.67,66.76,56.27,0.72,0.0,1.93,Mostly cloudy throughout the day.,51.0,0.55
2018-04-02 07:00:00,0.98,64.07,56.5,0.72,0.0,2.4,Overcast throughout the day.,50.74,0.58
2018-04-03 07:00:00,0.59,69.73,56.28,0.71,0.0,2.21,Mostly cloudy throughout the day.,51.94,0.61
2018-04-04 07:00:00,0.84,66.29,55.98,0.78,0.0,2.24,Mostly cloudy throughout the day.,52.87,0.64
2018-04-05 07:00:00,0.67,69.51,55.51,0.72,0.0,2.03,Mostly cloudy throughout the day.,51.8,0.68
2018-04-06 07:00:00,0.57,69.48,57.84,0.71,0.0,2.07,Partly cloudy throughout the day.,52.23,0.71
2018-04-07 07:00:00,0.67,72.55,58.24,0.76,0.0,2.5,Mostly cloudy throughout the day.,56.36,0.74
2018-04-08 07:00:00,0.46,75.54,56.67,0.7,0.0003,2.4,Mostly cloudy in the morning.,54.07,0.77
2018-04-09 07:00:00,0.07,86.38,59.17,0.56,0.0,0.48,Clear throughout the day.,50.74,0.8
2018-04-10 07:00:00,0.15,89.02,59.21,0.44,0.0,1.6,Partly cloudy in the morning.,45.77,0.83
2018-04-11 07:00:00,0.39,76.43,56.39,0.64,0.0,2.37,Mostly cloudy starting in the evening.,52.36,0.86
2018-04-12 07:00:00,0.47,65.61,50.91,0.64,0.0011,4.46,Mostly cloudy until afternoon.,47.59,0.89
2018-04-13 07:00:00,0.03,77.88,55.97,0.41,0.0,1.58,Clear throughout the day.,36.67,0.92
2018-04-14 07:00:00,0.0,85.71,55.8,0.21,0.0,1.6,Clear throughout the day.,25.27,0.95
2018-04-15 07:00:00,0.2,78.33,56.51,0.33,0.0,1.49,Partly cloudy starting in the afternoon.,33.72,0.98
2018-04-16 07:00:00,0.6,65.44,50.15,0.65,0.0,4.47,Mostly cloudy throughout the day.,48.02,0.03
2018-04-17 07:00:00,0.16,65.47,49.93,0.52,0.0,3.92,Partly cloudy in the morning.,39.89,0.06
2018-04-18 07:00:00,0.12,67.7,52.74,0.57,0.0,2.17,Mostly cloudy starting in the evening.,43.55,0.1
2018-04-19 07:00:00,0.65,61.29,49.8,0.66,0.016,4.5,Mostly cloudy until evening.,44.87,0.13
2018-04-20 07:00:00,0.1,69.01,52.27,0.62,0.0,1.38,Partly cloudy in the morning.,45.75,0.17
2018-04-21 07:00:00,0.15,79.13,56.56,0.58,0.0,1.4,Partly cloudy starting in the afternoon.,48.55,0.21
2018-04-22 07:00:00,0.1,77.38,56.59,0.54,0.0,1.86,Mostly cloudy starting in the evening.,48.27,0.25
2018-04-23 07:00:00,0.62,77.06,56.03,0.66,0.0,2.18,Foggy in the morning.,51.57,0.28
2018-04-24 07:00:00,0.63,71.51,55.64,0.68,0.0,2.23,Mostly cloudy throughout the day.,51.09,0.32
2018-04-25 07:00:00,0.55,72.8,56.79,0.66,0.0,2.61,Mostly cloudy in the morning.,50.39,0.36
2018-04-26 07:00:00,0.66,70.08,56.99,0.69,0.0,2.99,Mostly cloudy throughout the day.,50.87,0.39
2018-04-27 07:00:00,0.5,69.58,54.46,0.68,0.0,2.64,Mostly cloudy in the morning.,50.16,0.43
2018-04-28 07:00:00,0.42,70.06,56.92,0.68,0.0,2.32,Mostly cloudy starting in the evening.,50.14,0.46
2018-04-29 07:00:00,0.87,66.6,57.07,0.67,0.0,4.15,Mostly cloudy throughout the day.,49.69,0.51
2018-04-30 07:00:00,0.98,63.31,53.72,0.73,0.0079,4.78,Overcast throughout the day.,50.27,0.53
2018-05-01 07:00:00,0.99,59.08,52.76,0.68,0.0062,4.59,Overcast throughout the day.,45.42,0.56
2018-05-02 07:00:00,0.89,60.28,51.26,0.77,0.0098,1.3,Mostly cloudy throughout the day.,48.99,0.59
2018-05-03 07:00:00,0.12,70.6,54.65,0.7,0.0,3.17,Clear throughout the day.,50.88,0.62
2018-05-04 07:00:00,0.02,87.6,57.99,0.53,0.0,2.44,Clear throughout the day.,49.09,0.65
2018-05-05 07:00:00,0.07,85.52,57.98,0.48,0.0002,2.59,Clear throughout the day.,49.02,0.68
2018-05-06 07:00:00,0.13,80.75,58.33,0.58,0.0,2.56,Partly cloudy in the evening.,51.5,0.71
2018-05-07 07:00:00,0.27,74.72,56.71,0.64,0.0,2.35,Mostly cloudy in the morning.,51.94,0.74
2018-05-08 07:00:00,0.48,74.19,58.83,0.69,0.0,2.31,Mostly cloudy throughout the day.,52.95,0.77
2018-05-09 07:00:00,0.52,74.83,59.39,0.69,0.0,2.28,Mostly cloudy until afternoon.,54.58,0.8
2018-05-10 07:00:00,0.66,74.64,58.55,0.73,0.0,2.58,Mostly cloudy throughout the day.,55.14,0.84
2018-05-11 07:00:00,1.0,61.83,55.32,0.75,0.0,5.56,Overcast throughout the day.,51.82,0.87
2018-05-12 07:00:00,0.97,63.09,57.59,0.72,0.0022,2.62,Overcast throughout the day.,50.23,0.9
2018-05-13 07:00:00,0.55,68.4,55.39,0.64,0.0,3.05,Mostly cloudy until afternoon.,49.51,0.94
2018-05-14 07:00:00,0.57,68.96,59.23,0.7,0.0,3.01,Mostly cloudy throughout the day.,51.78,0.97
2018-05-15 07:00:00,0.57,70.8,58.93,0.68,0.0,3.47,Mostly cloudy until afternoon.,52.17,0.02
2018-05-16 07:00:00,0.5,70.47,56.88,0.67,0.0,2.84,Mostly cloudy until afternoon.,51.96,0.05
2018-05-17 07:00:00,0.69,67.87,58.18,0.68,0.0,3.15,Mostly cloudy throughout the day.,50.81,0.08
2018-05-18 07:00:00,0.92,66.24,59.32,0.69,0.0,2.76,Mostly cloudy throughout the day.,51.1,0.12
2018-05-19 07:00:00,0.95,67.93,59.7,0.71,0.0,2.62,Overcast throughout the day.,52.71,0.16
2018-05-20 07:00:00,0.99,66.79,57.74,0.75,0.0,3.62,Overcast throughout the day.,53.98,0.2
2018-05-21 07:00:00,0.99,64.39,57.79,0.75,0.0025,4.33,Overcast throughout the day.,52.05,0.23
2018-05-22 07:00:00,0.66,66.89,58.49,0.63,0.0,3.64,Mostly cloudy throughout the day.,48.94,0.27
2018-05-23 07:00:00,0.89,68.38,58.77,0.69,0.0,3.14,Mostly cloudy throughout the day.,52.3,0.31
2018-05-24 07:00:00,0.99,65.48,59.58,0.76,0.0019,3.79,Overcast throughout the day.,53.58,0.34
2018-05-25 07:00:00,0.69,69.02,57.59,0.66,0.0,5.51,Mostly cloudy throughout the day.,51.45,0.38
2018-05-26 07:00:00,0.75,66.33,58.94,0.7,0.0,4.56,Mostly cloudy throughout the day.,51.41,0.41
2018-05-27 07:00:00,0.57,70.85,60.73,0.67,0.0,4.15,Mostly cloudy until afternoon.,52.41,0.44
2018-05-28 07:00:00,0.78,73.23,60.83,0.7,0.0,3.14,Mostly cloudy throughout the day.,54.56,0.47
2018-05-29 07:00:00,0.96,70.76,59.92,0.74,0.0,3.21,Overcast throughout the day.,55.53,0.52
2018-05-30 07:00:00,0.84,70.65,60.34,0.73,0.0,4.08,Mostly cloudy throughout the day.,54.93,0.54
2018-05-31 07:00:00,0.89,71.06,59.42,0.71,0.0,4.08,Mostly cloudy throughout the day.,54.57,0.57
2018-06-01 07:00:00,0.34,74.54,58.43,0.61,0.0,3.34,Mostly cloudy in the morning.,52.29,0.6
2018-06-02 07:00:00,0.18,76.9,60.77,0.65,0.0,2.54,Mostly cloudy in the morning.,54.22,0.63
2018-06-03 07:00:00,0.23,78.25,61.53,0.65,0.0,2.93,Mostly cloudy overnight.,55.89,0.66
2018-06-04 07:00:00,0.72,74.3,61.58,0.69,0.0,3.06,Mostly cloudy throughout the day.,56.19,0.69
2018-06-05 07:00:00,0.8,72.11,62.53,0.7,0.0,3.49,Mostly cloudy throughout the day.,55.2,0.72
2018-06-06 07:00:00,0.61,73.54,60.87,0.66,0.0,3.54,Mostly cloudy until afternoon.,54.43,0.75
2018-06-07 07:00:00,0.36,72.97,58.17,0.63,0.0,3.13,Mostly cloudy in the morning.,52.71,0.79
2018-06-08 07:00:00,0.1,81.36,61.92,0.6,0.0,2.35,Partly cloudy in the morning.,53.6,0.82
2018-06-09 07:00:00,0.3,81.78,62.75,0.61,0.0,2.84,Mostly cloudy in the morning.,55.39,0.85
2018-06-10 07:00:00,0.34,77.24,60.92,0.64,0.0,3.24,Mostly cloudy in the morning.,55.85,0.89
2018-06-11 07:00:00,0.24,79.27,63.31,0.63,0.0,2.5,Mostly cloudy in the morning.,56.06,0.92
2018-06-12 07:00:00,0.38,79.88,62.67,0.65,0.0,2.57,Mostly cloudy in the morning.,57.38,0.96
2018-06-13 07:00:00,0.41,80.22,64.0,0.65,0.0,2.68,Mostly cloudy in the morning.,57.43,0.99
2018-06-14 07:00:00,0.61,86.01,65.83,0.64,0.0,2.77,Mostly cloudy throughout the day.,57.58,0.04
2018-06-15 07:00:00,0.62,78.21,61.58,0.67,0.0,3.36,Mostly cloudy throughout the day.,58.5,0.07
2018-06-16 07:00:00,0.99,66.16,61.08,0.73,0.0,4.82,Overcast throughout the day.,54.51,0.11
2018-06-17 07:00:00,0.87,69.37,61.73,0.62,0.0,4.53,Mostly cloudy throughout the day.,50.43,0.15
2018-06-18 07:00:00,0.58,72.47,62.04,0.62,0.0,4.26,Mostly cloudy throughout the day.,52.85,0.19
2018-06-19 07:00:00,0.76,74.2,61.87,0.69,0.0,2.93,Mostly cloudy throughout the day.,55.89,0.22
2018-06-20 07:00:00,0.69,76.35,63.37,0.73,0.0,2.76,Mostly cloudy throughout the day.,57.65,0.26
2018-06-21 07:00:00,0.77,77.85,63.5,0.71,0.0,2.94,Mostly cloudy throughout the day.,58.04,0.3
2018-06-22 07:00:00,0.67,81.24,63.11,0.67,0.0,3.12,Mostly cloudy in the morning.,57.97,0.33
2018-06-23 07:00:00,0.92,70.86,62.8,0.73,0.0,4.07,Mostly cloudy throughout the day.,57.06,0.36
2018-06-24 07:00:00,0.7,74.03,61.86,0.68,0.0,3.4,Mostly cloudy throughout the day.,55.73,0.4
2018-06-25 07:00:00,0.42,76.33,63.13,0.65,0.0,3.1,Overcast in the morning.,55.41,0.43
2018-06-26 07:00:00,0.42,80.74,62.71,0.64,0.0,3.11,Mostly cloudy in the morning.,56.39,0.46
2018-06-27 07:00:00,0.41,78.64,63.1,0.64,0.0,2.97,Overcast in the morning.,56.27,0.49
2018-06-28 07:00:00,0.52,74.45,61.9,0.66,0.0,3.22,Mostly cloudy starting in the evening.,55.63,0.52
2018-06-29 07:00:00,0.76,72.23,62.42,0.68,0.0,4.29,Mostly cloudy throughout the day.,54.49,0.55
2018-06-30 07:00:00,0.58,72.79,61.45,0.66,0.0,3.41,Mostly cloudy starting in the evening.,54.46,0.58
